quote_date,underlying_price
1/28/2005,1171.53
1/31/2005,1179.82
2/1/2005,1188.23
2/2/2005,1192.39
2/3/2005,1190.25
2/4/2005,1202.19
2/7/2005,1202.18
2/8/2005,1202.78
2/9/2005,1193.23
2/10/2005,1196.99
2/11/2005,1206.36
2/14/2005,1206.81
2/15/2005,1210.08
2/16/2005,1210.33
2/17/2005,1203.53
2/18/2005,1201.89
2/22/2005,1185.84
2/23/2005,1191.83
2/24/2005,1200.04
2/25/2005,1211.7
2/28/2005,1206.22
3/1/2005,1210.62
3/2/2005,1211.24
3/3/2005,1211.94
3/4/2005,1222.08
3/7/2005,1225.59
3/8/2005,1218.63
3/9/2005,1208.39
3/10/2005,1207.52
3/11/2005,1200.19
3/14/2005,1204.62
3/15/2005,1199.8
3/16/2005,1187.63
3/17/2005,1191.38
3/18/2005,1187.95
3/21/2005,1184.31
3/22/2005,1172.68
3/23/2005,1174.43
3/24/2005,1173.52
3/28/2005,1176.26
3/29/2005,1166.06
3/30/2005,1179.32
3/31/2005,1181.57
4/1/2005,1173.26
4/4/2005,1178.22
4/5/2005,1180.52
4/6/2005,1183.71
4/7/2005,1190.07
4/8/2005,1182.01
4/11/2005,1180.86
4/12/2005,1187.86
4/13/2005,1172.97
4/14/2005,1162.48
4/15/2005,1145.95
4/18/2005,1146.72
4/19/2005,1153.31
4/20/2005,1137.02
4/21/2005,1159.18
4/22/2005,1148.07
4/25/2005,1160.85
4/26/2005,1154.33
4/27/2005,1155.65
4/28/2005,1145.84
4/29/2005,1155.92
5/2/2005,1161.22
5/3/2005,1158.05
5/4/2005,1175.72
5/5/2005,1173.67
5/6/2005,1173.16
5/9/2005,1176.45
5/10/2005,1164.24
5/11/2005,1170.5
5/12/2005,1159.8
5/13/2005,1153.85
5/16/2005,1164.8
5/17/2005,1173.14
5/18/2005,1185.47
5/19/2005,1190.27
5/20/2005,1189.72
5/23/2005,1195.04
5/24/2005,1193.84
5/25/2005,1190.46
5/26/2005,1198.39
5/27/2005,1199.56
5/31/2005,1192.36
6/1/2005,1201.36
6/2/2005,1204.43
6/3/2005,1197.25
6/6/2005,1197.76
6/7/2005,1198.37
6/8/2005,1194.54
6/9/2005,1200.87
6/10/2005,1197.5
6/13/2005,1200.55
6/14/2005,1203.03
6/15/2005,1206.32
6/16/2005,1211.42
6/17/2005,1217.42
6/20/2005,1217.45
6/21/2005,1214.04
6/22/2005,1213.71
6/23/2005,1202.51
6/24/2005,1194.76
6/27/2005,1191.28
6/28/2005,1201.54
6/29/2005,1200.51
6/30/2005,1192.7
7/1/2005,1193.21
7/5/2005,1204.93
7/6/2005,1195.02
7/7/2005,1196.73
7/8/2005,1212.32
7/11/2005,1218.67
7/12/2005,1221.96
7/13/2005,1223.67
7/14/2005,1227.78
7/15/2005,1227.77
7/18/2005,1222.7
7/19/2005,1229.84
7/20/2005,1235.91
7/21/2005,1227.91
7/22/2005,1233.71
7/25/2005,1229.48
7/26/2005,1232.25
7/27/2005,1236.75
7/28/2005,1242.98
7/29/2005,1235.19
8/1/2005,1237.44
8/2/2005,1244.05
8/3/2005,1244.27
8/4/2005,1236.47
8/5/2005,1227.37
8/8/2005,1223.34
8/9/2005,1229.5
8/10/2005,1228.15
8/11/2005,1236.96
8/12/2005,1232.81
8/15/2005,1234.17
8/16/2005,1221.7
8/17/2005,1221.88
8/18/2005,1219.63
8/19/2005,1220.81
8/22/2005,1221.39
8/23/2005,1218.18
8/24/2005,1211.61
8/25/2005,1211.64
8/26/2005,1206.97
8/29/2005,1212.48
8/30/2005,1207.18
8/31/2005,1218.46
9/1/2005,1222.03
9/2/2005,1218.79
9/6/2005,1232.46
9/7/2005,1235.71
9/8/2005,1231.42
9/9/2005,1242.06
9/12/2005,1241.08
9/13/2005,1232.17
9/14/2005,1228.07
9/15/2005,1226.77
9/16/2005,1237.86
9/19/2005,1230.15
9/20/2005,1222.56
9/21/2005,1212.13
9/22/2005,1214.97
9/23/2005,1215.59
9/26/2005,1216.36
9/27/2005,1215.68
9/28/2005,1218
9/29/2005,1227.19
9/30/2005,1226.63
10/3/2005,1227.65
10/4/2005,1216.92
10/5/2005,1199.04
10/6/2005,1186.19
10/7/2005,1194.97
10/10/2005,1188.52
10/11/2005,1185.84
10/12/2005,1178.06
10/13/2005,1176.06
10/14/2005,1186.67
10/17/2005,1190.47
10/18/2005,1180.69
10/19/2005,1193.39
10/20/2005,1176.95
10/21/2005,1179.95
10/24/2005,1195.94
10/25/2005,1195.6
10/26/2005,1192.03
10/27/2005,1181.78
10/28/2005,1196.98
10/31/2005,1211.21
11/1/2005,1203.73
11/2/2005,1213.76
11/3/2005,1218.49
11/4/2005,1219.36
11/7/2005,1222.11
11/8/2005,1218.67
11/9/2005,1221.92
11/10/2005,1231.15
11/11/2005,1235.44
11/14/2005,1233.14
11/15/2005,1228.98
11/16/2005,1230.82
11/17/2005,1241.53
11/18/2005,1248.52
11/21/2005,1255.68
11/22/2005,1261.08
11/23/2005,1266.33
11/25/2005,1268.25
11/28/2005,1258.13
11/29/2005,1258.2
11/30/2005,1250.88
12/1/2005,1264.62
12/2/2005,1265.89
12/5/2005,1261.87
12/6/2005,1263.83
12/7/2005,1254.99
12/8/2005,1256.01
12/9/2005,1260.35
12/12/2005,1260.34
12/13/2005,1268.05
12/14/2005,1272.71
12/15/2005,1270.6
12/16/2005,1268.44
12/19/2005,1260.31
12/20/2005,1259.31
12/21/2005,1261.72
12/22/2005,1267.63
9/21/2006,1316.66
9/22/2006,1314.35
9/25/2006,1327.57
9/26/2006,1336.04
9/27/2006,1336.42
9/28/2006,1339.52
9/29/2006,1336.13
10/2/2006,1332.38
10/3/2006,1333.87
10/4/2006,1349.23
10/5/2006,1353.03
10/6/2006,1347.95
10/9/2006,1350.19
10/10/2006,1352.77
10/11/2006,1349.21
10/12/2006,1362.41
10/13/2006,1364.67
10/16/2006,1369.8
10/17/2006,1364.46
10/18/2006,1365.42
10/19/2006,1366.14
10/20/2006,1368.11
10/23/2006,1376.64
10/24/2006,1376.64
10/25/2006,1383.29
10/26/2006,1389.2
10/27/2006,1375.85
10/30/2006,1377.11
10/31/2006,1379.84
11/1/2006,1367.03
11/2/2006,1367.08
11/3/2006,1364.71
11/6/2006,1381.17
11/7/2006,1384.16
11/8/2006,1384.85
11/9/2006,1378.23
11/10/2006,1379.61
11/13/2006,1384.52
11/14/2006,1394.07
11/15/2006,1396.48
11/16/2006,1400.96
11/17/2006,1400.37
11/20/2006,1400.74
11/21/2006,1402.67
11/22/2006,1405.54
11/24/2006,1400.95
11/27/2006,1382.61
11/28/2006,1386.82
11/29/2006,1400.33
11/30/2006,1403.77
12/1/2006,1393.59
12/4/2006,1409.07
12/5/2006,1413.96
12/6/2006,1412.79
12/7/2006,1408.59
12/8/2006,1409.61
12/11/2006,1412.76
12/12/2006,1410.98
12/13/2006,1413.85
12/14/2006,1426.93
12/15/2006,1426.62
6/22/2006,1245.44
6/23/2006,1246.7
6/26/2006,1250.19
6/27/2006,1240.19
6/28/2006,1245.27
6/29/2006,1271.13
6/30/2006,1271.39
7/3/2006,1280.19
7/5/2006,1269.52
7/6/2006,1274.12
7/7/2006,1265.41
7/10/2006,1267.32
7/11/2006,1273.08
7/12/2006,1259.09
7/13/2006,1242.89
7/14/2006,1235.38
7/17/2006,1236.16
7/18/2006,1235.01
7/19/2006,1260.18
7/20/2006,1250.5
7/21/2006,1241.61
7/24/2006,1260.87
7/25/2006,1270.61
7/26/2006,1270.08
7/27/2006,1264.07
7/28/2006,1279.7
7/31/2006,1277.98
8/1/2006,1271.01
8/2/2006,1278.62
8/3/2006,1281.64
8/4/2006,1277.68
8/7/2006,1275.12
8/8/2006,1270.55
8/9/2006,1267.11
8/10/2006,1272.37
8/11/2006,1266.83
8/14/2006,1268.46
8/15/2006,1285.71
8/16/2006,1295.92
8/17/2006,1297.75
8/18/2006,1301.94
8/21/2006,1298.61
8/22/2006,1299.2
8/23/2006,1291.93
8/24/2006,1295.35
8/25/2006,1296.33
8/28/2006,1301.76
8/29/2006,1304.08
8/30/2006,1304.87
8/31/2006,1305.55
9/1/2006,1310.21
9/5/2006,1313.47
9/6/2006,1300.24
9/7/2006,1294.2
9/8/2006,1299.41
9/11/2006,1298.36
9/12/2006,1313.1
9/13/2006,1316.92
9/14/2006,1316.16
9/15/2006,1321.11
9/18/2006,1320.81
9/19/2006,1318.06
9/20/2006,1325.75
12/23/2005,1268.77
12/27/2005,1257.94
12/28/2005,1260.1
12/29/2005,1254.58
12/30/2005,1251.96
1/3/2006,1269.38
1/4/2006,1273.19
1/5/2006,1272.79
1/6/2006,1285.16
1/9/2006,1290.08
1/10/2006,1288.43
1/11/2006,1294.49
1/12/2006,1285.62
1/13/2006,1286.84
1/17/2006,1282.55
1/18/2006,1277.73
1/19/2006,1285.43
1/20/2006,1261.89
1/23/2006,1263.78
1/24/2006,1268.03
1/25/2006,1264.43
1/26/2006,1273.62
1/27/2006,1284.32
1/30/2006,1284.49
1/31/2006,1280.58
2/1/2006,1283.32
2/2/2006,1271.21
2/3/2006,1263.15
2/6/2006,1266.17
2/7/2006,1256.05
2/8/2006,1265.93
2/9/2006,1263.07
2/10/2006,1266.9
2/13/2006,1262.19
2/14/2006,1275.45
2/15/2006,1279.08
2/16/2006,1287.95
2/17/2006,1286.93
2/21/2006,1284.52
2/22/2006,1293.72
2/23/2006,1288.64
2/24/2006,1289.88
2/27/2006,1295.2
2/28/2006,1281.93
3/1/2006,1291.5
3/2/2006,1288.96
3/3/2006,1288.71
3/6/2006,1278.28
3/7/2006,1275.96
3/8/2006,1279.94
3/9/2006,1272.74
3/10/2006,1280.46
3/13/2006,1284.32
3/14/2006,1297.98
3/15/2006,1303.39
3/16/2006,1305.75
3/17/2006,1307.28
3/20/2006,1306.15
3/21/2006,1296.58
3/22/2006,1305.24
3/23/2006,1301.64
3/24/2006,1303.19
3/27/2006,1302.19
3/28/2006,1292.53
3/29/2006,1303.4
3/30/2006,1301.53
3/31/2006,1296.79
4/3/2006,1299.19
4/4/2006,1307.47
4/5/2006,1311.29
4/6/2006,1308.32
4/7/2006,1295.65
4/10/2006,1296.48
4/11/2006,1284.31
4/12/2006,1287.9
4/13/2006,1288.23
4/17/2006,1284.64
4/18/2006,1308.61
4/19/2006,1309.75
4/20/2006,1311.55
4/21/2006,1311.15
4/24/2006,1309.45
4/25/2006,1301.06
4/26/2006,1305.52
4/27/2006,1309.62
4/28/2006,1310.11
5/1/2006,1304.11
5/2/2006,1313.36
5/3/2006,1309
5/4/2006,1312.28
5/5/2006,1325.55
5/8/2006,1324.83
5/9/2006,1325.16
5/10/2006,1321.81
5/11/2006,1304.29
5/12/2006,1291.63
5/15/2006,1292.1
5/16/2006,1292.62
5/17/2006,1273.71
5/18/2006,1262.55
5/19/2006,1265.96
5/22/2006,1265.42
5/23/2006,1261.43
5/24/2006,1261.31
5/25/2006,1270.78
5/26/2006,1280.12
5/30/2006,1261.33
5/31/2006,1268.23
6/1/2006,1284.77
6/2/2006,1288.42
6/5/2006,1267.27
6/6/2006,1262.8
6/7/2006,1260.2
6/8/2006,1258.87
6/9/2006,1256.45
6/12/2006,1237.35
6/13/2006,1230.57
6/14/2006,1226.74
6/15/2006,1257.53
6/16/2006,1252.38
6/19/2006,1240.61
6/20/2006,1240.79
6/21/2006,1253.43
5/17/2010,1135.91
5/18/2010,1122.72
5/19/2010,1118.38
5/20/2010,1083.05
5/21/2010,1078.83
5/24/2010,1082.33
5/25/2010,1071.19
5/26/2010,1073.7
5/27/2010,1098.82
5/28/2010,1098.71
6/1/2010,1079.19
6/2/2010,1093.68
6/3/2010,1103.82
6/4/2010,1062.68
6/7/2010,1050.83
6/8/2010,1061.59
6/9/2010,1054.55
6/10/2010,1085.18
6/11/2010,1089.35
6/14/2010,1092.36
6/15/2010,1114.1
6/16/2010,1112.13
6/17/2010,1111.07
6/18/2010,1116.48
6/21/2010,1108.88
6/22/2010,1097.38
6/23/2010,1094.6
6/24/2010,1074.54
6/25/2010,1078.98
6/28/2010,1079.03
6/29/2010,1038.54
6/30/2010,1030.11
7/1/2010,1028.03
7/2/2010,1027.98
7/6/2010,1025.51
7/7/2010,1058.24
7/8/2010,1069.5
7/9/2010,1077.76
7/12/2010,1078.57
7/13/2010,1098.02
7/14/2010,1090.19
7/15/2010,1095.01
7/16/2010,1066.48
7/19/2010,1070.41
7/20/2010,1081.63
7/21/2010,1067.38
7/22/2010,1091.33
7/23/2010,1098.6
7/26/2010,1112.89
7/27/2010,1113.68
7/28/2010,1107.02
7/29/2010,1103.94
7/30/2010,1104.74
8/2/2010,1126.63
8/3/2010,1119.68
8/4/2010,1128.1
8/5/2010,1125.07
8/6/2010,1120.17
8/9/2010,1128.52
8/10/2010,1124.05
8/11/2010,1089.46
8/12/2010,1083.29
8/13/2010,1080.93
8/16/2010,1079.72
8/17/2010,1095.77
8/18/2010,1095.6
8/19/2010,1075.94
8/20/2010,1072.55
8/23/2010,1068.44
8/24/2010,1054.15
8/25/2010,1058.72
8/26/2010,1052.39
8/27/2010,1064.68
8/30/2010,1053.28
8/31/2010,1047.33
9/1/2010,1080.39
9/2/2010,1088.25
9/3/2010,1103.16
9/7/2010,1094.06
9/8/2010,1097.99
9/9/2010,1106.15
9/10/2010,1109.45
9/13/2010,1122.7
9/14/2010,1123.43
9/15/2010,1124.81
9/16/2010,1124.21
9/17/2010,1125.95
9/20/2010,1143.98
9/21/2010,1139.81
9/22/2010,1135.12
9/23/2010,1122.87
9/24/2010,1147.6
9/27/2010,1145.13
9/28/2010,1146.88
9/29/2010,1141.02
9/30/2010,1143.5
10/1/2010,1146.18
10/4/2010,1136
10/5/2010,1161.3
10/6/2010,1158.66
10/7/2010,1158.55
10/8/2010,1167.31
10/11/2010,1163.17
10/12/2010,1171.12
10/13/2010,1180.61
10/14/2010,1170.95
10/15/2010,1174.81
10/18/2010,1185.32
10/19/2010,1163.11
10/20/2010,1178.64
10/21/2010,1179.27
10/22/2010,1181.03
10/25/2010,1189.26
10/26/2010,1185.32
10/27/2010,1180.56
10/28/2010,1184.68
10/29/2010,1185.32
11/1/2010,1180.82
11/2/2010,1192.69
11/3/2010,1194.62
11/4/2010,1219.81
11/5/2010,1221.39
11/8/2010,1224.19
11/9/2010,1211.53
11/10/2010,1216.22
11/11/2010,1211.52
11/12/2010,1197.19
11/15/2010,1200.05
11/16/2010,1176.41
11/17/2010,1178.12
11/18/2010,1196.16
11/19/2010,1197.58
11/22/2010,1197.72
11/23/2010,1180.97
11/24/2010,1197.15
11/26/2010,1189.4
11/29/2010,1188.6
11/30/2010,1182.28
12/1/2010,1206.58
12/2/2010,1221
12/3/2010,1223.45
12/6/2010,1225.78
12/7/2010,1225.06
12/8/2010,1226.12
12/9/2010,1233.18
12/10/2010,1240.22
12/13/2010,1242.53
12/14/2010,1238.88
12/15/2010,1238.48
12/16/2010,1241.87
12/17/2010,1243.75
12/20/2010,1247.98
12/21/2010,1255.61
12/22/2010,1258.08
12/23/2010,1256.45
12/27/2010,1258.3
12/28/2010,1259.81
12/29/2010,1261.91
12/30/2010,1259.24
12/31/2010,1258.76
1/3/2011,1271.49
1/4/2011,1269.22
1/5/2011,1275.76
1/6/2011,1273.3
1/7/2011,1271.23
1/10/2011,1267.79
1/11/2011,1276.65
1/12/2011,1283.85
1/13/2011,1281.55
1/14/2011,1291.3
1/18/2011,1295.74
1/19/2011,1281.38
1/20/2011,1280.44
1/21/2011,1283.16
1/24/2011,1289.73
1/25/2011,1288.52
1/26/2011,1297.7
1/27/2011,1300.61
1/28/2011,1276.25
1/31/2011,1284.92
2/1/2011,1307.51
2/2/2011,1303.83
2/3/2011,1308.32
2/4/2011,1309.29
2/7/2011,1319.05
2/8/2011,1323.58
2/9/2011,1318.97
2/10/2011,1320.63
2/11/2011,1329.63
2/14/2011,1332.4
2/15/2011,1326.38
2/16/2011,1336.53
2/17/2011,1341.05
2/18/2011,1340.78
2/22/2011,1313.1
2/23/2011,1310.18
2/24/2011,1307.94
2/25/2011,1318.72
2/28/2011,1325.92
3/1/2011,1308.67
3/2/2011,1309.28
3/3/2011,1331.62
3/4/2011,1315.99
3/7/2011,1312.97
3/8/2011,1324.46
3/9/2011,1318.55
3/10/2011,1298.9
3/11/2011,1306.54
3/14/2011,1296.98
3/15/2011,1287.97
3/16/2011,1261.74
3/17/2011,1273.56
3/18/2011,1278.51
3/21/2011,1297.27
3/22/2011,1295.06
3/23/2011,1299.11
3/24/2011,1310.01
3/25/2011,1315.75
3/28/2011,1312.91
3/29/2011,1318.01
3/30/2011,1329.51
3/31/2011,1328.26
4/1/2011,1332
4/4/2011,1331.92
4/5/2011,1333.28
4/6/2011,1336.28
4/7/2011,1332.88
4/8/2011,1326.48
4/11/2011,1323.06
4/12/2011,1313.29
4/13/2011,1316.09
4/14/2011,1315.49
4/15/2011,1318.32
4/18/2011,1303.62
4/19/2011,1311.7
4/20/2011,1330.98
4/21/2011,1336.28
4/25/2011,1335.7
4/26/2011,1346.93
4/27/2011,1356.66
4/28/2011,1361.32
4/29/2011,1362.78
5/2/2011,1358.72
5/3/2011,1354.75
5/4/2011,1347.48
5/5/2011,1334.96
5/6/2011,1342.26
5/9/2011,1346.62
5/10/2011,1358.26
5/11/2011,1339.26
5/12/2011,1348.65
5/13/2011,1337.94
5/16/2011,1328.84
5/17/2011,1327.71
5/18/2011,1341.43
5/19/2011,1342.29
5/20/2011,1336.16
5/23/2011,1317.21
5/24/2011,1318.27
5/25/2011,1323.47
5/26/2011,1327.33
5/27/2011,1331.01
5/31/2011,1342.06
6/1/2011,1315.53
6/2/2011,1314.76
6/3/2011,1302.53
6/6/2011,1288.69
6/7/2011,1287.62
6/8/2011,1279.31
6/9/2011,1291.78
6/10/2011,1273.41
6/13/2011,1271.31
6/14/2011,1288.32
6/15/2011,1266.25
6/16/2011,1266.14
6/17/2011,1272.59
6/20/2011,1278.18
6/21/2011,1293.53
6/22/2011,1289.07
6/23/2011,1277.21
6/24/2011,1269.33
6/27/2011,1282.5
6/28/2011,1294.46
6/29/2011,1307.22
6/30/2011,1321.27
7/1/2011,1340.14
7/5/2011,1338.85
7/6/2011,1338.48
7/7/2011,1354.82
7/8/2011,1342.55
7/11/2011,1319.11
7/12/2011,1317.35
7/13/2011,1315.99
7/14/2011,1310.24
7/15/2011,1315.7
7/18/2011,1303.48
7/19/2011,1326.05
7/20/2011,1327.16
7/21/2011,1343.75
7/22/2011,1343.11
7/25/2011,1338.56
7/26/2011,1332.55
7/27/2011,1306.44
7/28/2011,1300.21
7/29/2011,1295.13
8/1/2011,1287.93
8/2/2011,1258.52
8/3/2011,1258.52
8/4/2011,1204.68
8/5/2011,1201.5
8/8/2011,1130.89
8/9/2011,1152.57
8/10/2011,1132.24
8/11/2011,1184.87
8/12/2011,1177.52
8/15/2011,1201.63
8/16/2011,1197.45
8/17/2011,1191.75
8/18/2011,1131.89
8/19/2011,1126.45
8/22/2011,1128.78
8/23/2011,1157.07
8/24/2011,1178.55
8/25/2011,1155.88
8/26/2011,1174.47
8/29/2011,1208.91
8/30/2011,1219.88
8/31/2011,1219.48
9/1/2011,1206.06
9/2/2011,1176.77
9/6/2011,1160.31
9/7/2011,1195.06
9/8/2011,1190.24
9/9/2011,1155.14
9/12/2011,1153.4
9/13/2011,1174.83
9/14/2011,1195.77
9/15/2011,1208.79
9/16/2011,1212.72
9/19/2011,1208.85
9/20/2011,1205.2
9/21/2011,1177.16
9/22/2011,1124.58
9/23/2011,1136.04
9/26/2011,1158.83
9/27/2011,1178.24
9/28/2011,1156.2
9/29/2011,1153.54
9/30/2011,1142.08
10/3/2011,1105.71
10/4/2011,1107.8
10/5/2011,1145.13
10/6/2011,1161.84
10/7/2011,1164.78
10/10/2011,1186.57
10/11/2011,1196.4
10/12/2011,1214.9
10/13/2011,1201.42
10/14/2011,1220.91
10/17/2011,1205.72
10/18/2011,1225.26
10/19/2011,1210.82
10/20/2011,1215.67
10/21/2011,1231.56
10/24/2011,1253.87
10/25/2011,1233.55
10/26/2011,1245.89
10/27/2011,1288.33
10/28/2011,1285.3
10/31/2011,1260.2
11/1/2011,1223.94
11/2/2011,1235.46
11/3/2011,1261.08
11/4/2011,1253.02
11/7/2011,1258.67
11/8/2011,1274.26
11/9/2011,1227.13
11/10/2011,1238.27
11/11/2011,1261.63
11/14/2011,1252.92
11/15/2011,1261.62
11/16/2011,1240.07
11/17/2011,1209.52
11/18/2011,1216.32
11/21/2011,1197.03
11/22/2011,1187.55
11/23/2011,1171.25
11/25/2011,1158.67
11/28/2011,1186.86
11/29/2011,1197.86
11/30/2011,1242.17
12/1/2011,1244.44
12/2/2011,1246.04
12/5/2011,1252.01
12/6/2011,1261.2
12/7/2011,1264.79
12/8/2011,1238.91
12/9/2011,1258.24
12/12/2011,1235.44
12/13/2011,1222.49
12/14/2011,1212.09
12/15/2011,1218.06
12/16/2011,1217.78
12/19/2011,1204.01
12/20/2011,1241.61
12/21/2011,1243.61
12/22/2011,1253.48
12/23/2011,1263.6
12/27/2011,1266.34
12/28/2011,1250.74
12/29/2011,1262.84
12/30/2011,1260.56
1/3/2012,1279.96
1/4/2012,1278.49
1/5/2012,1281.59
1/6/2012,1279.09
1/9/2012,1281.36
1/10/2012,1291.1
1/11/2012,1293.02
1/12/2012,1295.75
1/13/2012,1288.35
1/17/2012,1293.54
1/18/2012,1306.72
1/19/2012,1314.44
1/20/2012,1313.18
1/23/2012,1317.09
1/24/2012,1312.97
1/25/2012,1326.5
1/26/2012,1317.55
1/27/2012,1319.44
1/30/2012,1310.93
1/31/2012,1312.3
2/1/2012,1326
2/2/2012,1326.81
2/3/2012,1342.76
2/6/2012,1343.66
2/7/2012,1348.78
2/8/2012,1349.73
2/9/2012,1351.7
2/10/2012,1340.22
2/13/2012,1351.69
2/14/2012,1346.72
2/15/2012,1344.05
2/16/2012,1358.43
2/17/2012,1361.58
2/21/2012,1361.21
2/22/2012,1358.85
2/23/2012,1363.2
2/24/2012,1365.2
2/27/2012,1370.13
2/28/2012,1372.63
2/29/2012,1366.36
3/1/2012,1371.62
3/2/2012,1369.43
3/5/2012,1364.2
3/6/2012,1342.79
3/7/2012,1354.24
3/8/2012,1367.21
3/9/2012,1371.06
3/12/2012,1370.43
3/13/2012,1394.43
3/14/2012,1393.05
3/15/2012,1401.81
3/16/2012,1404.9
3/19/2012,1410.21
3/20/2012,1405.43
3/21/2012,1405.68
3/22/2012,1393.06
3/23/2012,1397.16
3/26/2012,1414.55
3/27/2012,1414.66
3/28/2012,1404.56
3/29/2012,1402.88
3/30/2012,1408.87
4/2/2012,1419.26
4/3/2012,1410.05
4/4/2012,1400
4/5/2012,1398.05
4/9/2012,1384.69
4/10/2012,1359.88
4/11/2012,1367.76
4/12/2012,1387.16
4/13/2012,1374.08
4/16/2012,1372.42
4/17/2012,1391.42
4/18/2012,1387.04
4/19/2012,1376.55
4/20/2012,1379.45
4/23/2012,1367.3
4/24/2012,1371.29
4/25/2012,1389.69
4/26/2012,1400.01
4/27/2012,1404.23
4/30/2012,1397.89
5/1/2012,1408.36
5/2/2012,1402.45
5/3/2012,1392.18
5/4/2012,1371.94
5/7/2012,1371.63
5/8/2012,1364.18
5/9/2012,1358.62
5/10/2012,1358.36
5/11/2012,1354.03
5/14/2012,1339.04
5/15/2012,1331.23
5/16/2012,1326.43
5/17/2012,1306.68
5/18/2012,1292.64
5/21/2012,1314.6
5/22/2012,1312.46
5/23/2012,1320.15
5/24/2012,1316.9
5/25/2012,1317.26
5/29/2012,1332.74
5/30/2012,1314.34
5/31/2012,1315.89
6/1/2012,1278.35
6/4/2012,1275.72
6/5/2012,1286.61
6/6/2012,1310.48
6/7/2012,1315.92
6/8/2012,1323.58
6/11/2012,1315.95
6/12/2012,1323.72
6/13/2012,1312.07
6/14/2012,1328.11
6/15/2012,1340.22
6/18/2012,1344.85
6/19/2012,1359
6/20/2012,1354.37
6/21/2012,1328.01
6/22/2012,1335.69
6/25/2012,1314.68
6/26/2012,1323.37
6/27/2012,1333.36
6/28/2012,1325.02
6/29/2012,1358.27
7/2/2012,1363.32
7/3/2012,1374.02
7/5/2012,1369.54
7/6/2012,1354.74
7/9/2012,1351.3
7/10/2012,1337.75
7/11/2012,1340.46
7/12/2012,1338.96
7/13/2012,1357.48
7/16/2012,1352.8
7/17/2012,1361.67
7/18/2012,1373.2
7/19/2012,1377.16
7/20/2012,1363.88
7/23/2012,1351.77
7/24/2012,1335.88
7/25/2012,1336.85
7/26/2012,1362.07
7/27/2012,1388.04
7/30/2012,1384.61
7/31/2012,1381.76
8/1/2012,1379.35
8/2/2012,1363.31
8/3/2012,1390
8/6/2012,1397.66
8/7/2012,1402.77
8/8/2012,1402.21
8/9/2012,1403.52
8/10/2012,1404.74
8/13/2012,1403.64
8/14/2012,1402.47
8/15/2012,1405.94
8/16/2012,1415.65
8/17/2012,1416.85
8/20/2012,1417.36
8/21/2012,1412.99
8/22/2012,1414.14
8/23/2012,1403.24
8/24/2012,1411.99
8/27/2012,1410.89
8/28/2012,1410.53
8/29/2012,1412.26
8/30/2012,1403.02
8/31/2012,1405.06
9/4/2012,1405.37
9/5/2012,1404.16
9/6/2012,1430.37
9/7/2012,1435.79
9/10/2012,1430.56
9/11/2012,1433.27
9/12/2012,1436.14
9/13/2012,1461.46
9/14/2012,1464.16
9/17/2012,1459.5
9/18/2012,1457.82
9/19/2012,1463.78
9/20/2012,1459.39
9/21/2012,1461.69
9/24/2012,1458.65
9/25/2012,1444.55
9/26/2012,1434.35
9/27/2012,1448.43
9/28/2012,1440.37
10/1/2012,1443.47
10/2/2012,1444.09
10/3/2012,1450.95
10/4/2012,1460.91
10/5/2012,1457.87
10/8/2012,1456.31
10/9/2012,1442.99
10/10/2012,1432.9
10/11/2012,1434.7
10/12/2012,1428.68
10/15/2012,1438.55
10/16/2012,1454.39
10/17/2012,1462.1
10/18/2012,1458.3
