,quote_date,root,exdate,strike price,underlying price,option price,delta,delta_sq,gamma,theta,vega,rho,implied volatility,time to maturity,option_changed,date_diff,next_S,next_f,del_S,del_f,scal_next_S,scal_del_S,scal_f,scal_next_f,scal_del_f,T,ERR_NOT SCALED,err_del,regr_term,regr_y,a,b,c,quad_fnc,ERROR_PAPER,ERROR_PAPER_SQ,MV_DELTA PAPER,MV_DELTA REGR,DELTA,MV_ERR_PAPER,,MV_ERR_REGR,,ERRDEL,,mth_yr,mth_id
7874232,43719,SPXW,43784,2670,2995.325,339.45,0.90,0.81,0.0006,-0.4953,2.1787,419.5657,0.2197,65,FALSE,0,3014.9,356.65,19.575,17.2,1.006535184,0.006535184,0.113326601,0.119068882,0.005742282,0.180555556,-0.4586075,-0.00015,0.034,-0.00457,8.571051374,-13.63930862,5.396981791,0.06794947,-0.460884358,0.212414391,0.902216315,0.904100611,0.9021000,-0.46088,0.21241,-0.49777,0.24777,-0.45861,0.21032,2019-09,188
7874233,43720,SPXW,43784,2670,3014.9,356.65,0.92,0.84,0.0006,-0.4604,1.9416,420.5717,0.2187,64,FALSE,0,3007.885,350.25,-7.015,-6.4,0.997673223,-0.002326777,0.118295798,0.116173007,-0.00212279,0.177777778,0.02574,0.00001,-0.011,-0.00080,8.571051374,-13.63930862,5.396981791,0.094967177,0.026757535,0.000715966,0.916145051,0.915071672,0.9160000,0.02676,0.00072,0.01923,0.00037,0.02574,0.00066,2019-09,188
7874234,43721,SPXW,43784,2670,3007.885,350.25,0.92,0.84,0.0006,-0.4605,1.9258,414.0403,0.2168,63,FALSE,0,2996.865,339.8,-11.02,-10.45,0.996336296,-0.003663704,0.116443946,0.112969745,-0.003474202,0.175,-0.357884,-0.00012,-0.017,0.00705,8.571051374,-13.63930862,5.396981791,0.094554948,-0.356289235,0.126942019,0.915944716,0.914287723,0.9158000,-0.35629,0.12694,-0.37455,0.14029,-0.35788,0.12808,2019-09,188
7874235,43724,SPXW,43784,2670,2996.865,339.8,0.91,0.83,0.0006,-0.4915,1.9589,391.8392,0.2207,60,FALSE,0,3004.745,346.55,7.88,6.75,1.002629414,0.002629414,0.113385154,0.115637508,0.002252354,0.166666667,-0.425528,-0.00014,0.013,-0.01125,8.571051374,-13.63930862,5.396981791,0.084077678,-0.426588786,0.181977992,0.910734617,0.911508668,0.9106000,-0.42659,0.18198,-0.43269,0.18722,-0.42553,0.18107,2019-09,188
7874236,43725,SPXW,43784,2670,3004.745,346.55,0.92,0.84,0.0006,-0.4793,1.8507,388.2302,0.2211,59,FALSE,0,3006.915,347.35,2.17,0.8,1.000722191,0.000722191,0.115334246,0.115600492,0.000266246,0.163888889,-1.188805,-0.00040,0.003,-0.11984,8.571051374,-13.63930862,5.396981791,0.096000748,-1.189121948,1.414011007,0.916646059,0.916616847,0.9165000,-1.18912,1.41401,-1.18906,1.41386,-1.18881,1.41326,2019-09,188
7874237,43726,SPXW,43784,2670,3006.915,347.35,0.92,0.85,0.0006,-0.4566,1.7445,384.4778,0.2179,58,FALSE,0,3008.78,348,1.865,0.65,1.000620237,0.000620237,0.115517066,0.115733235,0.000216168,0.161111111,-1.06953,-0.00036,0.003,-0.13195,8.571051374,-13.63930862,5.396981791,0.10765288,-1.069820196,1.144515252,0.922155601,0.922101141,0.9220000,-1.06982,1.14452,-1.06972,1.14430,-1.06953,1.14389,2019-09,188
7874238,43727,SPXW,43784,2670,3008.78,348,0.93,0.86,0.0005,-0.4402,1.6445,380.3578,0.2151,57,FALSE,0,2995.795,337.05,-12.985,-10.95,0.995684297,-0.004315703,0.115661497,0.112022149,-0.003639349,0.158333333,1.087095,0.00036,-0.018,-0.02026,8.571051374,-13.63930862,5.396981791,0.118695706,1.089212065,1.186382923,0.927163039,0.92521472,0.9270000,1.08921,1.18638,1.06391,1.13191,1.08710,1.18178,2019-09,188
7874239,43728,SPXW,43784,2670,2995.795,337.05,0.91,0.83,0.0006,-0.4991,1.8619,366.8358,0.2247,56,FALSE,0,2995.65,335.65,-0.145,-1.4,0.999951599,-4.84012E-05,0.112507698,0.112040377,-0.000467322,0.155555556,-1.2676875,-0.00042,0.000,1.85196,8.571051374,-13.63930862,5.396981791,0.087852171,-1.267667427,1.606980704,0.912638438,0.912306187,0.9125000,-1.26767,1.60698,-1.26772,1.60710,-1.26769,1.60703,2019-09,188
7874240,43731,SPXW,43784,2670,2995.65,335.65,0.92,0.84,0.0006,-0.4875,1.7066,350.3389,0.2233,53,FALSE,0,2961.895,306.65,-33.755,-29,0.988731995,-0.011268005,0.1120458,0.102365096,-0.009680704,0.147222222,2.027596,0.00068,-0.050,-0.01351,8.571051374,-13.63930862,5.396981791,0.101656088,2.032690781,4.13183181,0.919350934,0.914822911,0.9192000,2.03269,4.13183,1.87985,3.53383,2.02760,4.11115,2019-09,188
7874241,43732,SPXW,43784,2670,2961.895,306.65,0.89,0.79,0.0007,-0.5932,2.1008,331.0948,0.2335,52,FALSE,0,2987.35,328.3,25.455,21.65,1.00859416,0.00859416,0.103531692,0.110841201,0.00730951,0.144444444,-0.999859,-0.00034,0.048,-0.00711,8.571051374,-13.63930862,5.396981791,0.046803823,-1.002082407,1.004169151,0.889887347,0.891691054,0.8898000,-1.00208,1.00417,-1.04800,1.09830,-0.99986,0.99972,2019-09,188
7874242,43733,SPXW,43784,2670,2987.35,328.3,0.91,0.84,0.0006,-0.5142,1.7525,334.9455,0.2281,51,FALSE,0,2981.02,321.75,-6.33,-6.55,0.997881065,-0.002118935,0.109896731,0.107704153,-0.002192579,0.141666667,-0.765646,-0.00026,-0.010,0.02598,8.571051374,-13.63930862,5.396981791,0.090470374,-0.764753418,0.58484779,0.913941008,0.912876396,0.9138000,-0.76475,0.58485,-0.77149,0.59520,-0.76565,0.58621,2019-09,188
7874243,43734,SPXW,43784,2670,2981.02,321.75,0.91,0.83,0.0006,-0.5264,1.7734,327.2989,0.2287,50,FALSE,0,2957.405,301.4,-23.615,-20.35,0.992078215,-0.007921785,0.107932855,0.101106333,-0.006826522,0.138888889,1.163265,0.00039,-0.038,-0.01035,8.571051374,-13.63930862,5.396981791,0.084867166,1.166464158,1.360638632,0.911135471,0.908243156,0.9110000,1.16646,1.36064,1.09816,1.20596,1.16326,1.35319,2019-09,188
7874244,43735,SPXW,43784,2670,2957.405,301.4,0.89,0.79,0.0007,-0.5999,2.0167,312.8371,0.235,49,FALSE,0,2979.05,319.3,21.645,17.9,1.007318916,0.007318916,0.101913671,0.107966274,0.006052604,0.136111111,-1.3921885,-0.00047,0.040,-0.01177,8.571051374,-13.63930862,5.396981791,0.049243709,-1.394158617,1.94367825,0.89139102,0.892929249,0.8913000,-1.39416,1.94368,-1.42745,2.03762,-1.39219,1.93819,2019-09,188
7874245,43738,SPXW,43784,2670,2979.05,319.3,0.92,0.84,0.0006,-0.5345,1.6304,303.1468,0.2316,46,FALSE,0,2944.05,287.4,-35,-31.9,0.988251288,-0.011748712,0.10718182,0.096473708,-0.010708112,0.127777778,0.1565,0.00005,-0.054,-0.00098,8.571051374,-13.63930862,5.396981791,0.094760977,0.161577925,0.026107426,0.916045084,0.911271834,0.9159000,0.16158,0.02611,-0.00549,0.00003,0.15650,0.02449,2019-09,188
7874246,43739,SPXW,43784,2670,2944.05,287.4,0.89,0.79,0.0008,-0.6227,1.9438,287.0563,0.2354,45,FALSE,0,2892.61,242.6,-51.44,-44.8,0.982527471,-0.017472529,0.097620625,0.082403492,-0.015217133,0.125,0.966168,0.00033,-0.096,-0.00342,8.571051374,-13.63930862,5.396981791,0.046642535,0.970648583,0.942158671,0.889787103,0.885797782,0.8897000,0.97065,0.94216,0.76544,0.58590,0.96617,0.93348,2019-10,189
7874247,43740,SPXW,43784,2670,2892.61,242.6,0.84,0.71,0.001,-0.7713,2.4344,263.3215,0.2409,44,FALSE,0,2904.24,251.85,11.63,9.25,1.00402059,0.00402059,0.083868893,0.087066698,0.003197804,0.122222222,-0.523852,-0.00018,0.028,-0.00647,8.571051374,-13.63930862,5.396981791,-0.011998206,-0.52351609,0.274069096,0.840371117,0.840132832,0.8404000,-0.52352,0.27407,-0.52074,0.27118,-0.52385,0.27442,2019-10,189
7874248,43741,SPXW,43784,2670,2904.24,251.85,0.86,0.73,0.001,-0.733,2.251,262.9936,0.2391,43,FALSE,0,2948.665,289.05,44.425,37.2,1.015296601,0.015296601,0.08671804,0.099526899,0.012808859,0.119444444,-0.854455,-0.00029,0.100,-0.00295,8.571051374,-13.63930862,5.396981791,0.002675196,-0.854721528,0.730548891,0.856606,0.856823182,0.8566000,-0.85472,0.73055,-0.86437,0.74714,-0.85446,0.73009,2019-10,189
7874249,43742,SPXW,43784,2670,2948.665,289.05,0.90,0.82,0.0007,-0.5785,1.6971,273.1871,0.231,42,FALSE,0,2942.66,282.4,-6.005,-6.65,0.997963485,-0.002036515,0.098027412,0.095772155,-0.002255258,0.116666667,-1.2196785,-0.00041,-0.010,0.04088,8.571051374,-13.63930862,5.396981791,0.072005035,-1.218949908,1.485838878,0.904421331,0.903493149,0.9043000,-1.21895,1.48584,-1.22452,1.49946,-1.21968,1.48762,2019-10,189
7874250,43745,SPXW,43784,2670,2942.66,282.4,0.90,0.82,0.0008,-0.6113,1.6477,253.3919,0.2355,39,FALSE,0,2901.065,246.7,-41.595,-35.7,0.98586483,-0.01413517,0.095967594,0.083835713,-0.012131881,0.108333333,1.860285,0.00063,-0.071,-0.00893,8.571051374,-13.63930862,5.396981791,0.069598537,1.865209909,3.479008006,0.903118401,0.898773067,0.9030000,1.86521,3.47901,1.68447,2.83742,1.86028,3.46066,2019-10,189
7874251,43746,SPXW,43784,2670,2901.065,246.7,0.86,0.74,0.001,-0.7826,2.0896,233.3966,0.247,38,FALSE,0,2919.445,262.2,18.38,15.5,1.006335604,0.006335604,0.085037736,0.090380602,0.005342865,0.105555556,-0.28842,-0.00010,0.041,-0.00244,8.571051374,-13.63930862,5.396981791,0.005231645,-0.288633181,0.083309113,0.859011599,0.859179777,0.8590000,-0.28863,0.08331,-0.29172,0.08510,-0.28842,0.08319,2019-10,189
7874252,43747,SPXW,43784,2670,2919.445,262.2,0.89,0.79,0.0009,-0.6668,1.7468,236.6424,0.2369,37,FALSE,0,2936.85,275.9,17.405,13.7,1.00596175,0.00596175,0.089811591,0.094504264,0.004692673,0.102777778,-1.7887095,-0.00061,0.032,-0.01886,8.571051374,-13.63930862,5.396981791,0.046965282,-1.790235112,3.204941758,0.889987654,0.891100856,0.8899000,-1.79024,3.20494,-1.80961,3.27469,-1.78871,3.19948,2019-10,189
7874253,43748,SPXW,43784,2670,2936.85,275.9,0.91,0.82,0.0008,-0.6115,1.5277,235.3718,0.2353,36,FALSE,0,2981.9,318.45,45.05,42.55,1.015339564,0.015339564,0.093944192,0.108432504,0.014488312,0.1,1.67163,0.00057,0.074,0.00768,8.571051374,-13.63930862,5.396981791,0.077860517,1.665860099,2.775089868,0.907528078,0.912849707,0.9074000,1.66586,2.77509,1.42612,2.03382,1.67163,2.79435,2019-10,189
7874254,43749,SPXW,43784,2670,2981.9,318.45,0.93,0.87,0.0006,-0.5279,1.1829,236.3402,0.2431,35,FALSE,0,2966.39,299.7,-15.51,-18.75,0.994798618,-0.005201382,0.106794326,0.100506389,-0.006287937,0.097222222,-4.26366,-0.00143,-0.020,0.07246,8.571051374,-13.63930862,5.396981791,0.134875632,-4.260998555,18.15610869,0.934171595,0.930782586,0.9340000,-4.26100,18.15611,-4.31356,18.60682,-4.26366,18.17880,2019-10,189
7874255,43752,SPXW,43784,2670,2966.39,299.7,0.9541,,0.0005,-0.404,0.845,221.7019,0.2149,32,FALSE,0,2997.015,329.05,30.625,29.35,1.010323997,0.010323997,0.101031894,0.110926075,0.009894181,0.126984127,,4.40561E-05,0.024481039,0.0017996,,,,,,,,,,,,,,,,2019-10,189
7874256,43753,SPXW,43784,2670,2997.015,329.05,0.969,,0.0004,-0.3339,0.6102,218.5772,0.2161,31,FALSE,0,2988.43,320.1,-8.585,-8.95,0.997135483,-0.002864517,0.109792577,0.106806272,-0.002986305,0.123015873,,-0.000210588,-0.004983598,0.04225619,,,,,,,,,,,,,,,,2019-10,189
7874257,43754,SPXW,43784,2670,2988.43,320.1,0.9701,,0.0004,-0.3248,0.5805,211.8605,0.2121,30,FALSE,0,2999.92,331.25,11.49,11.15,1.003844828,0.003844828,0.1071131,0.110844156,0.003731056,0.119047619,,1.18825E-06,0.006468727,0.000183691,,,,,,,,,,,,,,,,2019-10,189
7874258,43755,SPXW,43784,2670,2999.92,331.25,0.9734,,0.0003,-0.3166,0.5206,205.5783,0.2171,29,FALSE,0,2991.485,322.95,-8.435,-8.3,0.997188258,-0.002811742,0.110419611,0.107652871,-0.00276674,0.115079365,,-2.97911E-05,-0.004315,0.006904084,,,,,,,,,,,,,,,,2019-10,189
7874259,43756,SPXW,43784,2670,2991.485,322.95,0.97,,0.0004,-0.3443,0.5628,197.7362,0.2215,28,FALSE,0,3006.02,337,14.535,14.05,1.004858791,0.004858791,0.107956416,0.11265308,0.004696664,0.111111111,,-1.63631E-05,0.008203583,-0.00199463,,,,,,,,,,,,,,,,2019-10,189
7874260,43759,SPXW,43784,2670,3006.02,337,0.9791,,0.0003,-0.3023,0.3955,178.4833,0.2257,25,FALSE,0,3000.04,331.05,-5.98,-5.95,0.998010659,-0.001989341,0.112108369,0.110129008,-0.001979361,0.099206349,,-3.15973E-05,-0.002497963,0.012649209,,,,,,,,,,,,,,,,2019-10,189
7874261,43760,SPXW,43784,2670,3000.04,331.05,0.9768,,0.0003,-0.3258,0.4218,170.9122,0.2313,24,FALSE,0,3000.66,331.55,0.62,0.5,1.000206664,0.000206664,0.110348529,0.110515193,0.000166664,0.095238095,,-3.52049E-05,0.000282466,-0.124634077,,,,,,,,,,,,,,,,2019-10,189
7874262,43761,SPXW,43784,2670,3000.66,331.55,0.9787,,0.0003,-0.3166,0.3846,164.1746,0.2325,23,FALSE,0,3008.76,338.45,8.1,6.9,1.002699406,0.002699406,0.110492358,0.112791852,0.002299494,0.091269841,,-0.000342415,0.00343648,-0.099641097,,,,,,,,,,,,,,,,2019-10,189
7874263,43762,SPXW,43784,2670,3008.76,338.45,0.9856,,0.0002,-0.2617,0.2692,158.336,0.2246,22,FALSE,0,3023.36,352.55,14.6,14.1,1.004852497,0.004852497,0.112488201,0.117174517,0.004686316,0.087301587,,-9.63055E-05,0.004421089,-0.021783196,,,,,,,,,,,,,,,,2019-10,189
7874264,43763,SPXW,43784,2670,3023.36,352.55,0.9909,,0.0002,-0.2171,0.1774,152.0868,0.2211,21,FALSE,0,3040.725,369.65,17.365,17.1,1.00574361,0.00574361,0.116608674,0.122264633,0.005655959,0.083333333,,-3.5384E-05,0.00352963,-0.010024841,,,,,,,,,,,,,,,,2019-10,189
7874265,43766,SPXW,43784,2670,3040.725,369.65,0.991,,0.0001,-0.2372,0.1634,130.4186,0.2492,18,FALSE,0,3036.565,365.25,-4.16,-4.4,0.998631905,-0.001368095,0.121566403,0.120119379,-0.001447023,0.071428571,,-9.12414E-05,-0.000836435,0.109083653,,,,,,,,,,,,,,,,2019-10,189
7874266,43767,SPXW,43784,2670,3036.565,365.25,0.9921,,0.0001,-0.2231,0.1417,123.3538,0.2485,17,FALSE,0,3045.375,373.9,8.81,8.65,1.002901305,0.002901305,0.120283939,0.123132553,0.002848613,0.067460317,,-2.97708E-05,0.001582847,-0.018808392,,,,,,,,,,,,,,,,2019-10,189
7874267,43768,SPXW,43784,2670,3045.375,373.9,0.9911,,0.0001,-0.2443,0.1534,115.9755,0.2669,16,FALSE,0,3032.025,360.6,-13.35,-13.3,0.995616303,-0.004383697,0.122776341,0.118409063,-0.004367278,0.063492063,,-2.25966E-05,-0.002668739,0.00846713,,,,,,,,,,,,,,,,2019-10,189
7874268,43769,SPXW,43784,2670,3032.025,360.6,0.992,,0.0001,-0.2318,0.1348,108.8665,0.2619,15,FALSE,0,3064.035,392.55,32.01,31.95,1.010557301,0.010557301,0.118930418,0.12946793,0.010537512,0.05952381,,6.46697E-05,0.005833073,0.01108672,,,,,,,,,,,,,,,,2019-10,189
7874269,43770,SPXW,43784,2670,3064.035,392.55,0.9932,,0.0001,-0.2309,0.1138,101.7635,0.2866,14,FALSE,0,3076.7,405,12.665,12.45,1.004133438,0.004133438,0.128115377,0.132178647,0.00406327,0.055555556,,-4.20615E-05,0.001995676,-0.021076334,,,,,,,,,,,,,,,,2019-11,190
7874270,43773,SPXW,43784,2670,3076.7,405,0.9979,,0,-0.1603,0.0348,80.4617,0.2857,11,FALSE,0,3078.05,406.35,1.35,1.35,1.000438782,0.000438782,0.131634544,0.132073325,0.000438782,0.043650794,,9.21442E-07,7.30856E-05,0.012607707,,,,,,,,,,,,,,,,2019-11,190
7874271,43774,SPXW,43784,2670,3078.05,406.35,0.9958,,0.0001,-0.2173,0.0635,72.9842,0.3279,10,FALSE,0,3073.96,401.75,-4.09,-4.6,0.998671237,-0.001328763,0.132015399,0.130520947,-0.001494453,0.03968254,,-0.00017127,-0.000423567,0.404352353,,,,,,,,,,,,,,,,2019-11,190
7874272,43775,SPXW,43784,2670,3073.96,401.75,1,,0,-0.1133,0,66.0389,0.02,9,FALSE,0,3080.385,409.25,6.425,7.5,1.002090138,0.002090138,0.130694609,0.133134458,0.00243985,0.035714286,,0.000349712,0,inf,,,,,,,,,,,,,,,,2019-11,190
7874273,43776,SPXW,43784,2670,3080.385,409.25,1,,0,-0.1148,0,58.7289,0.02,8,FALSE,0,3089.485,418.75,9.1,9.5,1.002954176,0.002954176,0.13285677,0.1359408,0.00308403,0.031746032,,0.000129854,0,inf,,,,,,,,,,,,,,,,2019-11,190
7874274,43777,SPXW,43784,2670,3089.485,418.75,1,,0,-0.1141,0,51.4186,0.02,7,FALSE,0,3084.775,413.65,-4.71,-5.1,0.998475474,-0.001524526,0.135540389,0.133889629,-0.001650761,0.027777778,,-0.000126235,0,inf,,,,,,,,,,,,,,,,2019-11,190
7874275,43780,SPXW,43784,2670,3084.775,413.65,1,,0,-0.1141,0,29.4838,0.02,4,FALSE,0,3090.135,419.25,5.36,5.6,1.001737566,0.001737566,0.134094059,0.135909426,0.001815367,0.015873016,,7.78015E-05,0,inf,,,,,,,,,,,,,,,,2019-11,190
7874276,43781,SPXW,43784,2670,3090.135,419.25,0.9999,,0,-0.1255,0.0016,22.1672,0.4437,3,FALSE,0,3095.56,424.65,5.425,5.4,1.001755587,0.001755587,0.135673684,0.137421181,0.001747496,0.011904762,,-7.9147E-06,2.57443E-05,-0.307434565,,,,,,,,,,,,,,,,2019-11,190
7874277,43782,SPXW,43784,2670,3095.56,424.65,1,,0,0,0,14.8574,0.02,2,FALSE,0,3096.855,426.6,1.295,1.95,1.000418341,0.000418341,0.137180349,0.137810283,0.000629934,0.007936508,,0.000211593,0,inf,,,,,,,,,,,,,,,,2019-11,190
7874278,43783,SPXW,43784,2670,3096.855,426.6,0.9976,,0,-0.119,0.0123,7.5219,0.9984,1,FALSE,0,3114.415,444,17.56,17.4,1.005670269,0.005670269,0.137752656,0.143371259,0.005618603,0.003968254,,-3.80567E-05,0.001107157,-0.034373346,,,,,,,,,,,,,,,,2019-11,190
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.5463572,,,,,286.54636,,298.45718,,286.81204,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAPER_ERR,,,,,MV_ERR_PAPER,,MV_ERR_REGR,,BS,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0926%,,,,,0.0926%,,-4.0602%,,,,,
